chrom_start_end	H3K4me3	H3K4me1	H3K36me3	H3K9me3	H3K27me3
chr19_35879600_35882200	0.00790322899982	0.00586670425564	-0.00740711094428	0.00831012937324	-0.0230737591567
chr10_13828800_13829600	0.982684744786	1.00956619898	0.0385254281226	-0.0191576146814	-0.0227307675154
chr15_31471000_31471400	-0.0206054074151	-0.0302173277745	0.485490240725	-0.0322087406816	0.00547357141325
chr2_153193200_153194000	0.987401394916	0.504410723564	0.0213537950244	-0.0385736023001	0.00755473916677
chr16_30064600_30065200	0.983940363655	1.01935926826	0.0214910125051	0.017454094173	0.00155376886089
chr16_31253800_31254000	-0.0139847638388	1.0085266168	-0.00842524369694	-0.0143261099479	0.0240729395783
chr9_94477200_94477800	0.0127114950919	0.986111464874	0.0118274723713	-0.00791762771445	0.0226037165885
chr7_32919400_32919600	0.0184479026827	1.00262966363	-0.000199921672427	0.0217939551705	0.0114799705492
chr2_54189000_54189400	0.996456034894	0.498899088805	-0.00592198814898	0.00765587024136	-0.0254233001511
chr11_29702000_29968600	-0.00294025418134	-0.00996073042658	-0.0385937941056	0.00713587669746	0.00436939086265
chr15_64008400_64011400	-0.0422535342725	0.00550156449509	0.487050321127	-0.00743154535508	-0.019492168101
chr4_113974400_114063200	-0.00183215495634	-0.0274305605407	-0.000774545564848	-0.0146957698902	0.00511345642071
chr14_63991800_63992200	1.0192713301	0.493325560921	-0.0195022125831	-0.0222412320668	-0.0129935723112
chr5_32530400_32531200	0.00245058638625	1.03513400356	0.0355500853976	-0.030114803836	0.0191002814029
chr8_61434400_61434800	1.01233394716	0.994606432778	1.02709490025	0.0185040928008	0.0114899486528
chr5_143020600_143021600	0.977470526189	1.00223907509	0.0129613175784	-0.00602176439087	-0.0153458983381
chr11_77925800_77928600	-0.0275408741248	0.0106160021726	0.982528002625	0.000395824576344	-0.0023700632541
chr20_1644800_1646600	0.00467413734979	0.997432449622	-0.00049506126424	0.0223925886807	-0.00978796502239
chr11_111098400_111098800	0.0132712222861	0.998920225777	0.00793023169561	0.00231793518845	0.0229585662079
chr11_60165200_60166600	-0.0175319516489	-0.0346506288175	-0.013945702605	0.519766904464	-0.00105958718002
chr17_73046200_73049000	0.00642942157949	0.00810075020389	0.522302591976	-0.01963427168	0.0182875378362
chr4_101751000_101810400	-0.0324640238408	0.00543916465506	-0.00343700139355	0.028036548069	0.0158801765805
chr12_10709800_10710800	1.00321602508	1.04102431895	-0.0244972548449	-0.00855667527215	0.0225452991302
chr20_56262400_56263000	0.0225504840668	0.00210549455047	0.503088099139	-0.01265814734	-0.00593755627696
chr1_198640800_198642400	0.0135170896035	-0.0252928817669	0.499009537338	-0.0128467709735	-0.0042977210799
chr2_219494400_219498800	0.00942712659439	0.00409291787074	0.504082471495	0.016260054827	-0.00318698036338
chr12_103088800_103115000	-0.0012022841624	-0.00258047064711	0.00175439368708	-0.000710958412215	0.00724432565881
chr3_115702000_115718400	-0.0344885461532	0.0106200565468	-0.0408329212925	0.0175592418849	-0.0247583631918
chr4_57519800_57521000	0.0301336914728	0.017429629182	-0.0560097427436	-0.0108565075609	1.01282617796
chr8_10180000_10183200	0.0221615845976	0.00494817273737	-0.0117401759298	-0.00604503504939	0.0021278207855
chr1_24100800_24101000	-0.00649280016032	1.0176888111	-0.000108436047051	-0.00993874753552	0.000358456966897
chr14_72619000_72620400	-0.00470273987598	-0.00990725539478	-0.0297223812504	0.464134121625	-0.00629036433078
chrX_46536800_46542000	-0.0160897126588	0.00345614655656	0.510730672128	-0.0193776373861	0.00555367959628
chr16_89283200_89283600	0.986627734317	1.02460051522	-0.0015849276308	-0.0430501304371	0.0253413896281
chr5_38186800_38195000	0.0330613394079	-0.0174004626066	0.0123926199396	0.0354998158288	0.49418018701
chr9_95889400_95891200	-0.0158574719524	0.987360919562	0.0101758800552	-0.00872420595937	0.0267112046538
chr1_25969200_25969400	-0.0119726304741	0.973685234247	-0.00566237297554	-0.000474072860928	1.02413918746
chr4_123686400_123686800	-0.00440709480452	0.950289937542	0.0171681032368	-0.0308064371174	-0.0317055129184
chr8_54675800_54676800	-0.00420026128155	1.0076069129	-0.0110567759318	0.0223680222836	-0.0455991069542
chr8_74036800_74037800	1.0083569544	0.962458016125	-0.00705498751341	0.000507261227225	0.0111379282994
chr7_86883600_86896400	-0.00132426867781	0.00799173397372	-0.0524686206916	-0.0137627825065	-0.0189240202746
chr16_50207600_50213400	0.00274314064301	-0.000389951162233	0.479838023284	0.0124971177098	0.0161927584392
chr11_10877000_10877200	1.00965264885	1.01092660947	1.01168698679	0.0197267590828	-0.0247089149107
chr1_234750200_234752200	-0.0287973107669	-0.0201876614688	0.479323206889	-0.001929538286	0.00987371492987
chr7_139479000_139479400	0.0135226789897	0.996346593233	0.0094421339699	0.0290257557401	1.05086436784
chr10_75764400_75767000	0.0172547591648	-0.0183231250498	0.523039581368	0.0026473161517	-0.0156066909733
chr12_125432400_125434000	-0.00464617316379	-0.0108729406445	0.512660193653	-0.00224670551488	-0.0417973468397
chr2_132262800_132265400	0.0033063328063	-0.020986677489	0.97582145726	-0.000430856110975	0.00784214845274
chr3_119114800_119115200	0.00358875658256	1.00926106386	-0.010594199205	-0.00912513475344	0.0492656169381
chr17_62656400_62658600	1.00389959086	0.508135904525	0.0322128308794	-0.00823626601132	0.00116513677394
chr16_2519200_2519400	0.953709243244	0.965138336973	0.016411965857	0.0107737717453	-0.00725819130895
chr12_115629800_115631400	-0.011915630959	0.00739505847638	0.0245733580799	0.485480971408	-0.0256345048668
chr6_139089400_139090000	-0.00382880722574	0.96753106648	-0.00124186665323	0.0031720335909	-0.0265093727864
chr9_20686000_20686400	1.02297242031	0.491801888928	0.0319224508128	-0.00533624027472	-0.00431334018126
chr2_10491400_10515400	0.0298057377425	0.0127313376587	-0.0343044734957	-0.000310342061125	-0.00232857221759
chr19_22520400_22537200	0.00153433084946	-0.0138702550211	0.0101735655899	-0.016483436972	0.077090177914
chr7_44737800_44738200	0.483373903161	0.0184385663357	1.00476637522	1.00462695541	-0.00154435796368
chr6_149475200_149475400	-0.00471329260984	1.01763885553	0.0196115710478	0.00149719013681	-0.0132786025298
chr7_143597600_143597800	1.03534615849	0.984050273979	0.0188331082181	0.0145007763495	-0.0235910364281
chr11_63617800_63618200	0.0135526885419	0.974586224465	0.968370049351	0.00251460298577	-0.0274414191436
chr3_141108400_141109200	1.00248792158	0.991898651253	-0.0142988438004	-0.0296962238139	-0.00466940847235
chr16_57217200_57217600	1.0145478526	0.482615409127	-0.0384921749433	-0.0168423392977	-0.0162759445969
chr20_59854600_59861200	-0.019123407524	0.00367507507945	-0.0010369413885	0.492461745172	0.0187591164591
chr10_96350800_96351000	1.01725392923	1.04131374468	0.976484204151	0.0320117348631	-0.0120464720965
chr10_1710600_1712200	-0.00426477346192	1.01423081699	0.00585032699957	0.00650599265409	0.00277588224977
chr17_12485200_12485600	0.0143401398634	-0.00411390751177	0.0199190530275	-0.0165875509272	0.00725767481485
chr9_35271200_35276400	-0.0385054641492	0.018221061823	-6.19156925584e-05	-0.0160761939315	0.517405301133
chr5_75565600_75566800	0.0372072443749	1.00351969197	0.00503610646758	0.0125775921591	0.00058599632659
chr5_122374800_122377000	-0.0115387730603	-0.0185823057903	-0.0146376474968	-0.0122620978331	0.531544506326
chr5_61874400_61888400	-0.000128357752492	-0.0039492325552	0.502314044034	-0.0184950704446	0.00893894087073
chr10_98600000_98601000	0.0227745550703	1.00538847556	0.0196173211525	0.0353567933114	0.0305601260923
chr8_56902400_56902800	-0.000129610990474	0.969108872945	0.0301942617508	0.00654045165346	-0.0169495105924
chr2_101741600_101742800	-0.00114303469256	0.993520048806	-0.0217454939588	-0.0216291882626	0.0153221149603
chr4_169937800_169955000	-0.0408179261668	0.0201177619018	-0.0282172668281	-0.00150382214061	-5.96496507933e-05
chr1_85360200_85364000	-0.00329889573294	0.00758123850704	0.0321403852351	-0.0151829960336	0.523519725849
chrX_40018200_40026000	-0.0283075777951	-0.0199530285396	-0.00563260028807	-0.0213177927307	0.00917582463291
chr16_12636000_12642600	0.981147118697	0.993386045482	-0.0191728323563	-0.0161002130316	0.00352612828541
chr1_70768800_70787200	-0.0182207806104	0.00586432638035	0.509178006782	0.0155681479353	-0.0217633446557
chr7_65590800_65595800	-0.00296002199765	-0.00720890213629	0.475045099216	-0.00739552991043	0.0337705096677
chr1_246797600_246798400	-0.0581337056142	-0.00149751700536	1.02073815807	0.00240141663253	0.00425996089471
chr14_59639200_59640800	-0.00486054931511	-0.0135854822161	0.502464459489	0.0112988124188	-0.0132437258434
chr3_197633000_197634200	0.0187550766507	0.998715256184	0.0193457571196	-0.0176347809265	-0.0337114548158
chr19_6068600_6086600	-0.023831539831	-0.0328236014553	-0.0321044366341	-0.0228149294005	-0.0225801476404
chr18_2475400_2516200	0.00630679613535	-0.0272538884991	-0.000453653170998	0.0214898510253	0.0234874548234
chrX_24076400_24076800	0.027327600505	1.00061196969	1.01363768346	0.00572602589597	-0.00574585453497
chr14_58710000_58710600	0.998780313074	1.00379808401	0.0220174113851	0.036023249314	-0.00699358279273
chr19_39829200_39831400	-0.0107603931338	0.0326186183151	0.521689776041	0.0300282513556	-0.0216077136936
chr3_176878600_176885200	0.523777360958	0.0355373909011	1.02749614057	1.005615464	0.012771804255
chr17_67501600_67502600	0.98117724112	1.01076379061	-0.0307418458309	0.0159563116506	0.00601295039452
chr1_27756600_27757400	0.02526869923	1.01253305142	0.00985424889819	-0.017593952426	0.0387455980131
chr2_45146000_45152600	0.00485998234376	-0.0158153601286	-0.0114163249352	0.0367367025458	0.474703836815
chr4_186315800_186316600	1.02911065597	0.980182384349	-0.0243146162911	0.0280787544404	-0.0124643203341
chr9_102585600_102586200	1.0182476698	0.534230840437	-0.0218884092864	0.0362815307197	0.0044018435734
chr7_105210400_105221800	0.00128370805444	0.00385894440202	0.483645873283	0.00703311908929	-0.0211429871409
chr1_85205400_85208200	-0.00755039607082	0.0296672951565	0.00315068737366	-0.01116321026	0.529278119763
chr13_80982600_80983000	0.00901334325412	0.987238644566	0.00478451388764	-0.000453238245383	0.0398739466604
chr6_29721200_29721600	0.980517293093	1.00839527763	0.0305487255791	0.0141904112853	-0.0422176120634
chr1_52238200_52239000	0.0145667174378	1.01636703147	0.989097073482	-0.016775504715	-0.00106565179456
chr20_45126800_45134800	-0.0173417383038	0.0338767130657	-0.0302832617747	0.506232894876	0.0376095674572
chr1_45437200_45437400	0.00172808868228	1.02521846902	0.987754263221	0.00145567862256	0.018140504065
chr2_70524600_70526000	-0.00148011339492	-0.00198158638373	0.50072472261	0.00902153038781	-0.00571442579382
chr8_130703600_130727600	0.0231857991342	-0.000794691616881	0.00174800403768	0.0397553820244	0.487806043129
chr17_80416000_80418000	0.986950250292	0.502778531895	-0.0185028621296	0.0124632399051	-0.0069266627518
chr5_180531200_180531400	-0.00573594005754	1.02069421269	-0.0292875992198	0.0216536104934	0.992837402064
chr4_52200_68600	-0.00248108384475	-0.000257107140174	0.0301145990483	0.493872756087	0.00908208851925
chr4_25242600_25242800	0.013203629161	0.989008173478	0.0366867695636	0.0118931525448	0.0133757737849
chr9_133646200_133646400	0.0274904954298	0.953940926931	0.0304099192766	0.027174599017	-0.000963058159064
chr2_199641200_199756000	0.0170602657854	-0.0160180495566	0.0128274813131	-0.00708570864019	0.00702911288674
chr1_116680600_116681600	-0.0373932160662	-0.0236242502641	0.0378698042175	0.475325565711	0.0252824118245
chr11_111245600_111246000	1.01816746287	0.992344216546	-0.00366717519254	0.0148381186243	-0.0334159900836
chr19_15394600_15395000	0.0150302866264	0.974907508381	-0.0185851816111	0.00621448253835	-0.00396474264327
chr8_101270200_101272600	0.996159729594	1.00269385636	0.997854702179	-0.00906427749369	0.00459863221673
chr12_98906600_98908000	1.00213138876	0.974028857995	0.0233295245699	0.0158419419334	-0.000926576199812
chr7_151064000_151065400	0.007867274993	0.0175922138684	0.484272222	-0.0568136553111	-0.00138403430398
chr15_86253200_86254800	0.973542497224	0.988911910371	0.963962498021	-0.00389712915252	0.00618710550142
chr20_2598200_2617200	-0.0189552914455	-0.0208436137709	-0.0078061917126	-0.0128195417314	0.523834595779
chr2_105554800_105555600	-0.00411056473642	0.97782351613	0.00957624801997	0.00588069709685	-0.0178878792852
chr2_8189000_8190400	-0.0164111064349	1.01091488455	0.0114526924434	0.00405645525523	0.0114726610975
chr1_179966800_179968600	0.0269388947927	-0.003188368772	0.537050057983	0.0166417375509	-0.00703819640138
chr2_3246200_3246400	-0.0109770997353	0.969773527229	-0.030405551494	0.0206427748075	0.0272534893633
chr3_15817600_15819200	0.00225249366268	0.00246824409256	0.511017112507	0.0241103518572	-0.0250863349183
chr20_10632600_10633600	0.0149135166835	0.00338247798444	0.457052647709	0.0329100593289	0.0324493670775
chr19_28226800_28254400	0.00469552307268	-0.0546214100822	0.0313121887078	0.0708046686529	0.0082233976089
chr1_248600200_248600400	0.0153680517643	1.01067176755	0.0143236188388	0.0250100120308	-0.00745917120023
chr9_5600200_5600600	0.0116591948805	1.01469834795	-0.0275529699073	-0.00389735741215	0.00429172794807
chr7_28382400_28390000	0.00439788671701	0.014869896638	0.00478994492189	0.018195940676	0.481212918944
chrX_1520600_1522000	0.00925692702348	-0.00546637292365	0.504708336127	-0.00269500870098	-0.0119001511345
chr10_98059200_98059800	1.02919405435	1.00036745035	0.0149281824207	-0.0219029242859	0.00592079172232
chr8_99804200_99808000	-0.0172798844667	0.00878729136434	-0.0251849821334	0.469941733399	0.00112925058684
chr3_49788400_49808600	-0.0203778476693	0.00968766273388	0.497764182844	0.0292339819445	0.003996913691
chr15_91381400_91381800	0.969932500266	1.0089699869	0.00684262014417	0.0300360834918	-0.0149573085145
chr12_108934400_108935000	0.982557665596	0.997405251694	-0.00460571081522	0.0195089563144	-0.0120622819274
chr17_7531400_7531600	1.00278162074	0.994802673461	-0.0157003898383	-0.0129628962649	-0.0199860498656
chr2_224739000_224741000	0.0318598151359	-0.00970286222316	0.509859143083	0.0341909913095	0.0251778032768
chr2_150458400_150863800	0.0187671568571	0.0147019198661	-0.00204673016128	0.0198431161686	0.0134242472656
chr12_46558600_46560200	0.0317107308076	-0.0290814798536	-0.00924653324539	0.0121734555855	0.0200569722801
chr12_48591000_48592000	0.972586498954	0.995094194112	0.00883778603263	0.04313866139	0.021979015126
chr2_69282200_69309000	-0.0141107444105	-0.00431805228239	0.0102010932947	-0.0151127023726	0.508017107743
chr11_804800_805600	0.978521650464	0.492051903064	0.0353097317889	-0.0108850845515	-0.0351061948066
chr9_132251600_132257800	0.0125718459291	-0.00658323060944	0.0199090296911	-0.0118406820406	0.504611270572
chr3_121487400_121489800	-0.0206670420197	-0.039264710568	1.0089091297	0.0292270957253	-2.94532645192e-05
chr8_42397600_42397800	1.01332288174	1.00302197465	-0.0161534995907	0.000320961460409	0.00932407051714
chr6_32539000_32545200	-0.00372317901031	-0.0230057508798	0.510575956594	-0.0106247424735	0.0155190204425
chr1_234522200_234522400	1.00193344647	1.00161864994	-0.0422452902353	-0.00885622144937	-0.00306820120913
chr6_64378000_64380600	0.00128290818875	0.0168728671348	0.0219255807162	0.508051355998	0.00926921411247
chr8_72917400_72918200	0.992339452061	0.979704739201	0.0102459313955	-0.0198580129386	-0.0116405591249
chr18_43831600_43838200	-0.00985909527302	-0.00340889011874	0.508516820636	-0.0189527488516	0.0218673224803
chr9_112911800_112912200	0.99584159575	0.51315927966	0.0138682206519	-0.036223320258	-0.00891721362363
chr2_182335000_182335400	1.00195921891	1.02543204154	0.999792324195	0.0011965412744	0.000693591388808
chr9_134502800_134503000	0.00568146338434	0.98951845145	1.00399641975	-0.0263205216786	0.00544097987449
chr3_72978200_72999400	0.0046705325508	-0.0103846351545	0.0037721205504	0.0132683312179	-0.0298292828845
chr15_55547200_55548800	0.974923673332	1.0020755801	-0.0189531273527	-0.0314484629941	-0.0154282945074
chr13_60571400_60581200	0.00982160465016	0.0342224519011	-0.00450148569638	-0.0127729487624	0.00110858891038
chr10_46090800_46094400	-0.0318424937062	0.00908471049421	0.00485276159421	0.0073337989478	-0.00217452129151
chr2_87815000_87817600	0.0218191385067	0.00829006696299	0.520472208466	0.026388435547	-0.00897850914443
chr2_55254200_55255200	-0.00784461582857	0.998857067849	0.0336351202792	0.0151910519388	0.00663458892411
chr10_135074600_135075000	1.02777694431	0.986778392079	-0.0129895132295	0.0211273304806	0.0570813043901
chr6_11421000_11423000	-0.0157905857096	-0.02024038155	0.00486856102576	-0.0135037621951	0.0230590197564
chr1_229708000_229708400	0.0242137833361	1.00269384071	0.0251597253312	-0.0030751952805	-0.027271630381
chr3_42139200_42140000	0.0457685785468	0.0156317210853	0.429700223333	0.00429884794785	0.0106816978963
chr15_75394800_75397400	-0.000540080627154	1.01915229342	-0.00981621005819	0.011604177971	0.00351689002504
chr7_139486000_139495400	0.00417559828885	-0.0389634370642	0.000278799103931	0.0341393813747	0.0151715443669
